,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
86,0.6666666666666667,0.6666666666666667,0.7019077944426887,0.537274644681619,0.0,80,64,48,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
87,0.390625,0.390625,0.7019077944426887,0.537274644681619,0.0,24,68,100,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
88,0.36979166666666663,0.36979166666666663,0.7019077944426887,0.537274644681619,0.0,20,68,104,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
89,0.3194444444444444,0.3194444444444444,0.7060744611093551,0.537274644681619,0.0,8,112,168,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
90,0.80078125,0.80078125,0.704772377776022,0.537274644681619,0.0,136,92,28,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
91,0.73828125,0.73828125,0.704772377776022,0.537274644681619,0.0,72,156,28,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
92,0.7232142857142857,0.7232142857142857,0.7039911277760218,0.537274644681619,0.0,96,88,40,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,1115,1115
93,0.4921875,0.4921875,0.6977411277760218,0.537274644681619,0.0,36,36,56,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,635,635
94,0.71875,0.71875,0.7071161277760218,0.537274644681619,0.0,140,120,60,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.3178421294867191,319,0,0,0,1595,1595
95,0.8368055555555556,0.8368055555555556,0.7060744611093551,0.537274644681619,0.0,160,108,20,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
96,0.915625,0.915625,0.7071161277760218,0.3671625474122363,0.0,212,108,0,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.8333333333333334,319,0,0,0,1595,1595
97,0.875,0.875,0.7087988200837142,0.3671625474122363,0.0,208,208,0,0.9302884615384616,1.0,1.0,0.30685281944005416,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.8333333333333334,415,0,0,0,2075,2075
98,0.9036458333333334,0.9036458333333334,0.7081577944426887,0.3671625474122363,0.0,236,148,0,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.8333333333333334,383,0,0,0,1915,1915
99,0.41145833333333337,0.41145833333333337,0.7019077944426887,0.537274644681619,0.0,40,52,100,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
100,0.11979166666666663,0.11979166666666663,0.7019077944426887,0.537274644681619,0.0,8,20,164,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
101,0.5104166666666667,0.5104166666666667,0.7019077944426887,0.537274644681619,0.0,56,56,80,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
102,0.32499999999999996,0.32499999999999996,0.7002411277760219,0.537274644681619,0.0,28,32,100,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,795,795
103,0.45833333333333337,0.45833333333333337,0.7060744611093551,0.537274644681619,0.0,60,96,132,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
104,0.75390625,0.75390625,0.704772377776022,0.3671625474122363,0.0,4,252,0,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.8333333333333334,255,0,0,0,1275,1275
105,0.515625,0.515625,0.6977411277760218,0.537274644681619,0.0,24,56,48,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,635,635
106,0.6822916666666667,0.6822916666666667,0.7019077944426887,0.537274644681619,0.0,80,68,44,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
107,0.3341346153846154,0.3341346153846154,0.7087988200837142,0.537274644681619,0.0,16,164,236,0.9302884615384616,1.0,1.0,0.30685281944005416,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,415,0,0,0,2075,2075
108,0.234375,0.234375,0.6977411277760218,0.537274644681619,0.0,24,8,96,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,635,635
109,0.921875,0.921875,0.7081577944426887,0.3671625474122363,0.0,264,120,0,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.8333333333333334,383,0,0,0,1915,1915
110,0.27083333333333337,0.27083333333333337,0.7019077944426887,0.537274644681619,0.0,40,16,136,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
111,0.7743055555555556,0.7743055555555556,0.7060744611093551,0.537274644681619,0.0,136,116,36,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
112,0.65,0.65,0.7002411277760219,0.537274644681619,0.0,44,80,36,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,795,795
113,0.9166666666666666,0.9166666666666666,0.7060744611093551,0.3671625474122363,0.0,192,96,0,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.8333333333333334,287,0,0,0,1435,1435
114,0.88125,0.88125,0.7002411277760219,0.537274644681619,0.0,108,44,8,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,795,795
115,0.90625,0.90625,0.7019077944426887,0.537274644681619,0.0,132,56,4,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
116,0.0,0.0,0.704772377776022,0.3367787639360492,0.0,0,0,256,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.8333333333333334,0.8333333333333334,0.3178421294867191,255,0,0,0,1275,1275
117,0.25,0.25,0.7002411277760219,0.537274644681619,0.0,28,16,116,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,795,795
118,0.7881944444444444,0.7881944444444444,0.7060744611093551,0.537274644681619,0.0,176,68,44,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
119,0.8125,0.8125,0.7019077944426887,0.537274644681619,0.0,96,80,16,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
120,0.7857142857142857,0.7857142857142857,0.7039911277760218,0.3671625474122363,0.0,32,192,0,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.8333333333333334,223,0,0,0,1115,1115
121,0.11979166666666663,0.11979166666666663,0.7019077944426887,0.537274644681619,0.0,8,20,164,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
122,0.5096153846153846,0.5096153846153846,0.7087988200837142,0.537274644681619,0.0,116,128,172,0.9302884615384616,1.0,1.0,0.30685281944005416,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,415,0,0,0,2075,2075
123,0.609375,0.609375,0.7019077944426887,0.537274644681619,0.0,84,44,64,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
124,0.7708333333333334,0.7708333333333334,0.7019077944426887,0.537274644681619,0.0,88,80,24,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
125,0.20833333333333337,0.20833333333333337,0.7019077944426887,0.537274644681619,0.0,28,16,148,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
126,0.13020833333333337,0.13020833333333337,0.7019077944426887,0.537274644681619,0.0,16,12,164,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
127,0.44270833333333337,0.44270833333333337,0.7019077944426887,0.537274644681619,0.0,40,60,92,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
128,0.78125,0.78125,0.6935744611093552,0.537274644681619,0.0,48,36,12,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.6061820446128979,0.4598047194526616,0.3178421294867191,95,0,0,0,475,475
129,0.771875,0.771875,0.7071161277760218,0.537274644681619,0.0,148,132,40,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.3178421294867191,319,0,0,0,1595,1595
130,0.8977272727272727,0.8977272727272727,0.7074002186851128,0.3671625474122363,0.0,208,144,0,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.8333333333333334,351,0,0,0,1755,1755
131,0.8,0.8,0.7071161277760218,0.537274644681619,0.0,160,128,32,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.3178421294867191,319,0,0,0,1595,1595
132,0.13020833333333337,0.13020833333333337,0.7019077944426887,0.537274644681619,0.0,16,12,164,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
133,0.5972222222222222,0.5972222222222222,0.7060744611093551,0.537274644681619,0.0,124,64,100,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
134,0.85,0.85,0.7071161277760218,0.537274644681619,0.0,200,96,24,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.3178421294867191,319,0,0,0,1595,1595
135,0.17708333333333337,0.17708333333333337,0.7060744611093551,0.537274644681619,0.0,24,36,228,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
136,0.765625,0.765625,0.7019077944426887,0.537274644681619,0.0,84,84,24,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
137,0.8333333333333334,0.8333333333333334,0.6935744611093552,0.3671625474122363,0.0,32,64,0,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.6061820446128979,0.4598047194526616,0.8333333333333334,95,0,0,0,475,475
138,0.7414772727272727,0.7414772727272727,0.7074002186851128,0.537274644681619,0.0,132,172,48,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,1755,1755
139,0.16666666666666663,0.16666666666666663,0.7019077944426887,0.537274644681619,0.0,20,16,156,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
140,0.8697916666666666,0.8697916666666666,0.7081577944426887,0.537274644681619,0.0,208,168,8,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,383,0,0,0,1915,1915
141,0.6822916666666667,0.6822916666666667,0.7019077944426887,0.537274644681619,0.0,92,52,48,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
142,0.2102272727272727,0.2102272727272727,0.7074002186851128,0.537274644681619,0.0,44,40,268,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,1755,1755
143,0.6510416666666667,0.6510416666666667,0.7019077944426887,0.537274644681619,0.0,68,76,48,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
144,0.875,0.875,0.7019077944426887,0.3671625474122363,0.0,96,96,0,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.8333333333333334,191,0,0,0,955,955
145,0.8203125,0.8203125,0.704772377776022,0.537274644681619,0.0,144,88,24,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
146,0.8125,0.8125,0.704772377776022,0.537274644681619,0.0,148,80,28,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
147,0.9409722222222222,0.9409722222222222,0.7060744611093551,0.3671625474122363,0.0,220,68,0,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.8333333333333334,287,0,0,0,1435,1435
148,0.765625,0.765625,0.7019077944426887,0.537274644681619,0.0,84,84,24,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
149,0.33854166666666663,0.33854166666666663,0.7019077944426887,0.537274644681619,0.0,20,60,112,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
150,0.25,0.25,0.7039911277760218,0.41401020210099737,0.0,56,0,168,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.8333333333333334,0.3178421294867191,223,0,0,0,1115,1115
151,0.28125,0.28125,0.6977411277760218,0.46004320651667097,0.0,0,48,80,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.8333333333333334,0.4598047194526616,0.3178421294867191,127,0,0,0,635,635
152,0.90625,0.90625,0.704772377776022,0.537274644681619,0.0,196,48,12,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
153,0.890625,0.890625,0.704772377776022,0.3671625474122363,0.0,144,112,0,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.8333333333333334,255,0,0,0,1275,1275
154,0.8607954545454546,0.8607954545454546,0.7074002186851128,0.537274644681619,0.0,204,132,16,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,1755,1755
155,0.8229166666666666,0.8229166666666666,0.7060744611093551,0.537274644681619,0.0,108,172,8,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
156,0.7734375,0.7734375,0.704772377776022,0.537274644681619,0.0,132,88,36,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
157,0.0,0.0,0.7081577944426887,0.3367787639360492,0.0,0,0,384,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.8333333333333334,0.8333333333333334,0.3178421294867191,383,0,0,0,1915,1915
158,0.59375,0.59375,0.7019077944426887,0.537274644681619,0.0,72,56,64,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
159,0.17708333333333337,0.17708333333333337,0.7019077944426887,0.537274644681619,0.0,16,24,152,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
160,0.7232142857142857,0.7232142857142857,0.7039911277760218,0.537274644681619,0.0,120,56,48,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,1115,1115
161,0.0,0.0,0.7019077944426887,0.3367787639360492,0.0,0,0,192,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.8333333333333334,0.8333333333333334,0.3178421294867191,191,0,0,0,955,955
162,0.15234375,0.15234375,0.704772377776022,0.537274644681619,0.0,24,20,212,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
163,0.875,0.875,0.7002411277760219,0.3671625474122363,0.0,80,80,0,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.8333333333333334,159,0,0,0,795,795
164,0.6770833333333333,0.6770833333333333,0.7019077944426887,0.537274644681619,0.0,76,72,44,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
165,0.8625,0.8625,0.7002411277760219,0.537274644681619,0.0,96,56,8,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,795,795
166,0.840625,0.840625,0.7071161277760218,0.3671625474122363,0.0,116,204,0,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.8333333333333334,319,0,0,0,1595,1595
167,0.8229166666666666,0.8229166666666666,0.7019077944426887,0.537274644681619,0.0,80,104,8,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
168,0.31875,0.31875,0.7002411277760219,0.537274644681619,0.0,24,36,100,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,795,795
169,0.06562500000000004,0.06562500000000004,0.7071161277760218,0.46004320651667097,0.0,0,28,292,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.8333333333333334,0.4598047194526616,0.3178421294867191,319,0,0,0,1595,1595
170,0.26041666666666663,0.26041666666666663,0.7019077944426887,0.537274644681619,0.0,20,40,132,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
171,0.625,0.625,0.7002411277760219,0.537274644681619,0.0,88,16,56,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,795,795
