,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
172,0.78515625,0.78515625,0.704772377776022,0.537274644681619,0.0,132,92,32,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
173,0.15104166666666663,0.15104166666666663,0.7019077944426887,0.537274644681619,0.0,8,28,156,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
174,0.9140625,0.9140625,0.6977411277760218,0.3671625474122363,0.0,84,44,0,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.8333333333333334,127,0,0,0,635,635
175,0.8958333333333334,0.8958333333333334,0.6935744611093552,0.537274644681619,0.0,80,8,8,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.6061820446128979,0.4598047194526616,0.3178421294867191,95,0,0,0,475,475
176,0.296875,0.296875,0.704772377776022,0.537274644681619,0.0,4,96,156,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
177,0.6666666666666667,0.6666666666666667,0.7019077944426887,0.537274644681619,0.0,80,64,48,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
178,0.6145833333333333,0.6145833333333333,0.7019077944426887,0.537274644681619,0.0,64,72,56,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
179,0.859375,0.859375,0.7019077944426887,0.537274644681619,0.0,96,92,4,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
180,0.4732142857142857,0.4732142857142857,0.7039911277760218,0.537274644681619,0.0,64,56,104,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,1115,1115
181,0.0,0.0,0.7071161277760218,0.3367787639360492,0.0,0,0,320,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.8333333333333334,0.8333333333333334,0.3178421294867191,319,0,0,0,1595,1595
182,0.909375,0.909375,0.7071161277760218,0.3671625474122363,0.0,204,116,0,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.8333333333333334,319,0,0,0,1595,1595
183,0.24305555555555558,0.24305555555555558,0.7060744611093551,0.537274644681619,0.0,16,72,200,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
184,0.203125,0.203125,0.7019077944426887,0.537274644681619,0.0,36,4,152,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
185,0.7708333333333334,0.7708333333333334,0.7019077944426887,0.537274644681619,0.0,76,96,20,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
186,0.8645833333333334,0.8645833333333334,0.7019077944426887,0.537274644681619,0.0,112,72,8,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
187,0.7430555555555556,0.7430555555555556,0.7060744611093551,0.537274644681619,0.0,112,136,40,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
188,0.1116071428571429,0.1116071428571429,0.7039911277760218,0.537274644681619,0.0,4,28,192,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,1115,1115
189,0.5364583333333333,0.5364583333333333,0.7019077944426887,0.537274644681619,0.0,52,68,72,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
190,0.1647727272727273,0.1647727272727273,0.7074002186851128,0.537274644681619,0.0,40,24,288,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,1755,1755
191,0.34943181818181823,0.34943181818181823,0.7074002186851128,0.46004320651667097,0.0,0,164,188,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.8333333333333334,0.4598047194526616,0.3178421294867191,351,0,0,0,1755,1755
192,0.25520833333333337,0.25520833333333337,0.7019077944426887,0.537274644681619,0.0,28,28,136,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
193,0.30208333333333337,0.30208333333333337,0.7019077944426887,0.537274644681619,0.0,40,24,128,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
194,0.9125,0.9125,0.7071161277760218,0.3671625474122363,0.0,208,112,0,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.8333333333333334,319,0,0,0,1595,1595
195,0.0,0.0,0.6935744611093552,0.3367787639360492,0.0,0,0,96,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.8333333333333334,0.8333333333333334,0.3178421294867191,95,0,0,0,475,475
196,0.9431818181818182,0.9431818181818182,0.7074002186851128,0.3671625474122363,0.0,272,80,0,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.8333333333333334,351,0,0,0,1755,1755
197,0.8194444444444444,0.8194444444444444,0.7060744611093551,0.3671625474122363,0.0,80,208,0,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.8333333333333334,287,0,0,0,1435,1435
198,0.7552083333333334,0.7552083333333334,0.7019077944426887,0.537274644681619,0.0,100,60,32,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
199,0.8828125,0.8828125,0.7081577944426887,0.3671625474122363,0.0,204,180,0,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.8333333333333334,383,0,0,0,1915,1915
200,0.203125,0.203125,0.7019077944426887,0.46004320651667097,0.0,0,52,140,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.8333333333333334,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
201,0.9661458333333334,0.9661458333333334,0.7081577944426887,0.3671625474122363,0.0,332,52,0,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.8333333333333334,383,0,0,0,1915,1915
202,0.8854166666666666,0.8854166666666666,0.7019077944426887,0.537274644681619,0.0,128,56,8,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
203,0.09375,0.09375,0.704772377776022,0.46004320651667097,0.0,0,32,224,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.8333333333333334,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
204,0.23750000000000004,0.23750000000000004,0.7002411277760219,0.537274644681619,0.0,20,24,116,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,795,795
205,0.8072916666666666,0.8072916666666666,0.7019077944426887,0.537274644681619,0.0,128,36,28,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
206,0.140625,0.140625,0.6977411277760218,0.46004320651667097,0.0,0,24,104,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.8333333333333334,0.4598047194526616,0.3178421294867191,127,0,0,0,635,635
207,0.6785714285714286,0.6785714285714286,0.7039911277760218,0.537274644681619,0.0,80,96,48,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,1115,1115
208,0.5416666666666667,0.5416666666666667,0.7019077944426887,0.537274644681619,0.0,68,48,76,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
209,0.6931818181818181,0.6931818181818181,0.7074002186851128,0.537274644681619,0.0,16,304,32,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,1755,1755
210,0.84375,0.84375,0.7019077944426887,0.537274644681619,0.0,108,72,12,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
211,0.0,0.0,0.7098244611093552,0.3367787639360492,0.0,0,0,480,0.9354166666666667,1.0,1.0,0.3068528194400545,0.3068528194400545,0.8333333333333334,0.8333333333333334,0.3178421294867191,479,0,0,0,2395,2395
212,0.890625,0.890625,0.6977411277760218,0.537274644681619,0.0,84,40,4,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,635,635
213,0.8541666666666666,0.8541666666666666,0.7060744611093551,0.537274644681619,0.0,168,104,16,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
214,0.3258928571428571,0.3258928571428571,0.7039911277760218,0.537274644681619,0.0,52,28,144,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,1115,1115
215,0.671875,0.671875,0.6977411277760218,0.537274644681619,0.0,56,40,32,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,635,635
216,0.23958333333333337,0.23958333333333337,0.7019077944426887,0.537274644681619,0.0,16,40,136,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
217,0.5625,0.5625,0.7019077944426887,0.537274644681619,0.0,48,80,64,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
218,0.4375,0.4375,0.7019077944426887,0.537274644681619,0.0,48,48,96,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
219,0.08333333333333337,0.08333333333333337,0.6935744611093552,0.41401020210099737,0.0,8,0,88,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.6061820446128979,0.8333333333333334,0.3178421294867191,95,0,0,0,475,475
220,0.859375,0.859375,0.704772377776022,0.3671625474122363,0.0,112,144,0,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.8333333333333334,255,0,0,0,1275,1275
221,0.896875,0.896875,0.7071161277760218,0.3671625474122363,0.0,188,132,0,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.8333333333333334,319,0,0,0,1595,1595
222,0.44270833333333337,0.44270833333333337,0.7019077944426887,0.537274644681619,0.0,40,60,92,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
223,0.19921875,0.19921875,0.704772377776022,0.537274644681619,0.0,12,52,192,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
224,0.453125,0.453125,0.7019077944426887,0.537274644681619,0.0,48,52,92,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
225,0.0,0.0,0.7074002186851128,0.3367787639360492,0.0,0,0,352,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.8333333333333334,0.8333333333333334,0.3178421294867191,351,0,0,0,1755,1755
226,0.5,0.5,0.7019077944426887,0.537274644681619,0.0,60,48,84,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
227,0.25,0.25,0.7019077944426887,0.537274644681619,0.0,36,16,140,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
228,0.3194444444444444,0.3194444444444444,0.7060744611093551,0.537274644681619,0.0,80,16,192,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
229,0.775,0.775,0.7071161277760218,0.3671625474122363,0.0,32,288,0,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.6061820446128979,0.4598047194526616,0.8333333333333334,319,0,0,0,1595,1595
230,0.75390625,0.75390625,0.704772377776022,0.537274644681619,0.0,124,92,40,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
231,0.28125,0.28125,0.6977411277760218,0.537274644681619,0.0,12,32,84,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,635,635
232,0.8693181818181819,0.8693181818181819,0.7074002186851128,0.537274644681619,0.0,240,88,24,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,1755,1755
233,0.03749999999999998,0.03749999999999998,0.7071161277760218,0.46004320651667097,0.0,0,16,304,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.8333333333333334,0.4598047194526616,0.3178421294867191,319,0,0,0,1595,1595
234,0.11328125,0.11328125,0.704772377776022,0.537274644681619,0.0,20,12,224,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
235,0.7291666666666667,0.7291666666666667,0.7019077944426887,0.537274644681619,0.0,80,80,32,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
236,0.6607142857142857,0.6607142857142857,0.7039911277760218,0.537274644681619,0.0,64,112,48,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,1115,1115
237,0.34895833333333337,0.34895833333333337,0.7019077944426887,0.537274644681619,0.0,28,52,112,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
238,0.8875,0.8875,0.7002411277760219,0.3671625474122363,0.0,88,72,0,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.8333333333333334,159,0,0,0,795,795
239,0.0,0.0,0.7002411277760219,0.3367787639360492,0.0,0,0,160,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.8333333333333334,0.8333333333333334,0.3178421294867191,159,0,0,0,795,795
240,0.09090909090909094,0.09090909090909094,0.7074002186851128,0.537274644681619,0.0,20,16,316,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,1755,1755
241,0.84375,0.84375,0.6977411277760218,0.537274644681619,0.0,84,32,12,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,635,635
242,0.6590909090909092,0.6590909090909092,0.7074002186851128,0.537274644681619,0.0,100,176,76,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,351,0,0,0,1755,1755
243,0.25,0.25,0.7019077944426887,0.537274644681619,0.0,24,32,136,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
244,0.6923076923076923,0.6923076923076923,0.7087988200837142,0.537274644681619,0.0,156,176,84,0.9302884615384616,1.0,1.0,0.30685281944005416,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,415,0,0,0,2075,2075
245,0.75,0.75,0.7019077944426887,0.537274644681619,0.0,84,80,28,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
246,0.3214285714285714,0.3214285714285714,0.7039911277760218,0.537274644681619,0.0,48,32,144,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,1115,1115
247,0.875,0.875,0.704772377776022,0.537274644681619,0.0,152,96,8,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
248,0.8794642857142857,0.8794642857142857,0.7039911277760218,0.537274644681619,0.0,128,92,4,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,1115,1115
249,0.7534722222222222,0.7534722222222222,0.7060744611093551,0.537274644681619,0.0,136,108,44,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,1435,1435
250,0.59375,0.59375,0.7019077944426887,0.537274644681619,0.0,84,40,68,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
251,0.8303571428571428,0.8303571428571428,0.7039911277760218,0.537274644681619,0.0,120,88,16,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.6061820446128979,0.4598047194526616,0.3178421294867191,223,0,0,0,1115,1115
252,0.8229166666666666,0.8229166666666666,0.7019077944426887,0.537274644681619,0.0,116,56,20,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
253,0.10416666666666663,0.10416666666666663,0.7019077944426887,0.41401020210099737,0.0,20,0,172,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.8333333333333334,0.3178421294867191,191,0,0,0,955,955
254,0.8359375,0.8359375,0.704772377776022,0.537274644681619,0.0,160,72,24,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,255,0,0,0,1275,1275
255,0.875,0.875,0.7081577944426887,0.3671625474122363,0.0,192,192,0,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.8333333333333334,383,0,0,0,1915,1915
256,0.22916666666666663,0.22916666666666663,0.7019077944426887,0.41401020210099737,0.0,44,0,148,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.8333333333333334,0.3178421294867191,191,0,0,0,955,955
257,0.5833333333333333,0.5833333333333333,0.7019077944426887,0.537274644681619,0.0,76,48,68,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,955,955
